runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime,DecompThreshold,
0.001355,0,1,1282,5312,1277,1277,1277,1277,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.029506,WDG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-23.scen:,5,0,0,0
0.000325,0,2,368,1144,1116,1116,1116,1116,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.041319,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-13.scen:,5,2.3e-05,0.000316,0
0.001315,0,1,1121,4325,1116,1116,1116,1116,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.029526,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-13.scen:,5,1.7e-05,0,0.1
0.001242,0,1,1121,4325,1116,1116,1116,1116,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.029565,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-13.scen:,5,1.8e-05,0,0.2
0.033694,4,10,19050,49087,3444,3444,3442,3443,0,2,0,2,0,0,0,0,0,1e-06,4e-06,0.000138,0.000355,0.002708,0,0.002813,4e-06,0.000876,0.017332,0.019017,0.1193,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-25.scen:,15,1.6e-05,0.016648,0.1
0.001295,0,1,1121,4325,1116,1116,1116,1116,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.031561,WDG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-13.scen:,5,0,0,0
0.139651,5,8,33645,87278,7274,7274,7272,7274,5,0,0,2,1,0,0,6,0,0.025348,6e-06,0.000635,0,0.001546,0,0.00626,8e-06,0.004165,0.042965,0.047663,0.284225,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-15.scen:,30,1.4e-05,0.084896,0.1
0.001908,0,1,1793,7460,1788,1788,1788,1788,0,0,0,0,0,0,0,0,0,0,0,9e-06,0,0,0,0,0,0,0,0,0.03046,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-6.scen:,5,1.8e-05,0,0
0.001923,0,1,1793,7460,1788,1788,1788,1788,0,0,0,0,0,0,0,0,0,0,0,9e-06,0,0,0,0,0,0,0,0,0.029473,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-6.scen:,5,1.9e-05,0,0.1
0.016191,3,8,9991,25673,3444,3444,3444,3444,0,2,0,1,0,0,0,0,0,0,2e-06,8.4e-05,0,0,0,0.000199,2e-06,0.000449,0.007825,0.008511,0.100822,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-25.scen:,15,1.1e-05,0.015186,0.2
0.002178,0,1,1793,7460,1788,1788,1788,1788,0,0,0,0,0,0,0,0,0,0,0,1.2e-05,0,0,0,0,0,0,0,0,0.030506,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-6.scen:,5,1.4e-05,0,0.2
0.001932,0,1,1793,7460,1788,1788,1788,1788,0,0,0,0,0,0,0,0,0,0,0,9e-06,0,0,0,0,0,0,0,0,0.032775,WDG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-6.scen:,5,0,0,0
